Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
7/2/2012,93,78,85.5,1.4,0,21,0,0,0
7/3/2012,97,77,87,2.8,0,22,0,0,0
7/4/2012,98,77,87.5,3.2,0,23,0,0,0
7/5/2012,98,77,87.5,3.1,0,23,0,0,0
7/6/2012,99,77,88,3.5,0,23,0,0,0
7/7/2012,101,74,87.5,2.9,0,23,0,0,0
7/8/2012,97,74,85.5,0.8,0,21,0,0,0
7/9/2012,97,77,87,2.2,0,22,T,0,0
7/10/2012,93,75,84,-0.9,0,19,0.02,0,0
7/11/2012,96,73,84.5,-0.5,0,20,0,0,0
7/12/2012,95,75,85,-0.1,0,20,0,0,0
7/13/2012,96,74,85,-0.2,0,20,0,0,0
7/14/2012,96,75,85.5,0.2,0,21,0,0,0
7/15/2012,91,73,82,-3.4,0,17,T,0,0
7/16/2012,96,71,83.5,-1.9,0,19,0,0,0
7/17/2012,98,77,87.5,2,0,23,0,0,0
7/18/2012,99,76,87.5,1.9,0,23,0,0,0
7/19/2012,101,79,90,4.3,0,25,0,0,0
7/20/2012,105,77,91,5.3,0,26,0.71,0,0
7/21/2012,107,76,91.5,5.7,0,27,T,0,0
7/22/2012,101,81,91,5.1,0,26,0,0,0
7/23/2012,98,79,88.5,2.6,0,24,0,0,0
7/24/2012,97,78,87.5,1.5,0,23,0,0,0
7/25/2012,101,79,90,3.9,0,25,0,0,0
7/26/2012,101,79,90,3.9,0,25,0,0,0
7/27/2012,98,80,89,2.8,0,24,0,0,0
7/28/2012,103,78,90.5,4.3,0,26,0,0,0
7/29/2012,105,77,91,4.7,0,26,0,0,0
7/30/2012,103,82,92.5,6.2,0,28,0,0,0
7/31/2012,106,79,92.5,6.1,0,28,0,0,0
8/1/2012,106,81,93.5,7.1,0,29,0,0,0
8/2/2012,107,82,94.5,8.1,0,30,0,0,0
8/3/2012,104,80,92,5.6,0,27,0,0,0
8/4/2012,102,80,91,4.5,0,26,0,0,0
8/5/2012,103,80,91.5,5,0,27,0,0,0
8/6/2012,104,81,92.5,6,0,28,0,0,0
8/7/2012,104,80,92,5.5,0,27,0,0,0
8/8/2012,96,79,87.5,1,0,23,T,0,0
8/9/2012,108,76,92,5.6,0,27,0,0,0
8/10/2012,98,81,89.5,3.1,0,25,0,0,0
8/11/2012,99,72,85.5,-0.9,0,21,0,0,0
8/12/2012,105,76,90.5,4.2,0,26,T,0,0
8/13/2012,104,81,92.5,6.2,0,28,0,0,0
8/14/2012,106,74,90,3.8,0,25,0.57,0,0
8/15/2012,95,70,82.5,-3.6,0,18,1.4,0,0
8/16/2012,91,79,85,-1,0,20,T,0,0
8/17/2012,98,75,86.5,0.6,0,22,T,0,0
8/18/2012,87,69,78,-7.8,0,13,0.93,0,0
8/19/2012,93,68,80.5,-5.2,0,16,0,0,0
8/20/2012,93,69,81,-4.6,0,16,0,0,0
8/21/2012,78,67,72.5,-12.9,0,8,0.28,0,0
8/22/2012,90,65,77.5,-7.8,0,13,0,0,0
8/23/2012,92,71,81.5,-3.6,0,17,0,0,0
8/24/2012,93,73,83,-1.9,0,18,0,0,0
8/25/2012,94,78,86,1.3,0,21,0.01,0,0
8/26/2012,86,76,81,-3.5,0,16,T,0,0
8/27/2012,96,75,85.5,1.2,0,21,0,0,0
8/28/2012,95,76,85.5,1.5,0,21,T,0,0
8/29/2012,96,71,83.5,-0.3,0,19,0,0,0
8/30/2012,98,76,87,3.5,0,22,0,0,0
8/31/2012,101,79,90,6.7,0,25,0,0,0
9/1/2012,99,78,88.5,5.5,0,24,0,0,0
9/2/2012,100,78,89,6.3,0,24,0,0,0
9/3/2012,101,78,89.5,7.1,0,25,0,0,0
9/4/2012,103,78,90.5,8.4,0,26,0,0,0
9/5/2012,103,77,90,8.2,0,25,0,0,0
9/6/2012,104,77,90.5,9.1,0,26,0,0,0
9/7/2012,104,79,91.5,10.4,0,27,0,0,0
9/8/2012,87,67,77,-3.8,0,12,0.03,0,0
9/9/2012,91,57,74,-6.4,0,9,0,0,0
9/10/2012,93,62,77.5,-2.6,0,13,0,0,0
9/11/2012,92,69,80.5,0.8,0,16,0,0,0
9/12/2012,94,68,81,1.7,0,16,0,0,0
9/13/2012,87,72,79.5,0.5,0,15,T,0,0
9/14/2012,72,65,68.5,-10.1,0,4,0.01,0,0
9/15/2012,77,63,70,-8.2,0,5,0,0,0
9/16/2012,70,66,68,-9.8,0,3,0.18,0,0
9/17/2012,83,67,75,-2.4,0,10,T,0,0
9/18/2012,85,63,74,-3.1,0,9,0,0,0
9/19/2012,88,59,73.5,-3.2,0,9,0,0,0
9/20/2012,94,62,78,1.7,0,13,0,0,0
9/21/2012,96,64,80,4.1,0,15,0,0,0
9/22/2012,97,66,81.5,5.9,0,17,0,0,0
9/23/2012,95,66,80.5,5.3,0,16,0,0,0
9/24/2012,97,70,83.5,8.7,0,19,0,0,0
9/25/2012,95,73,84,9.6,0,19,0,0,0
9/26/2012,94,74,84,9.9,0,19,0,0,0
9/27/2012,91,74,82.5,8.8,0,18,0,0,0
9/28/2012,89,71,80,6.6,0,15,T,0,0
9/29/2012,73,66,69.5,-3.5,0,5,1.43,0,0
9/30/2012,75,61,68,-4.6,0,3,0.1,0,0
10/1/2012,84,60,72,-0.3,0,7,T,0,0
10/2/2012,80,64,72,0,0,7,T,0,0
10/3/2012,84,59,71.5,-0.1,0,7,0,0,0
10/4/2012,87,63,75,3.7,0,10,0,0,0
10/5/2012,84,57,70.5,-0.5,0,6,0,0,0
10/6/2012,57,48,52.5,-18.1,12,0,T,0,0
10/7/2012,53,47,50,-20.3,15,0,T,0,0
10/8/2012,66,39,52.5,-17.5,12,0,0,0,0
10/9/2012,82,50,66,-3.7,0,1,0,0,0
10/10/2012,71,61,66,-3.4,0,1,T,0,0
10/11/2012,87,64,75.5,6.4,0,11,T,0,0
10/12/2012,86,70,78,9.2,0,13,0,0,0
10/13/2012,84,70,77,8.5,0,12,0.12,0,0
10/14/2012,83,62,72.5,4.3,0,8,0.9,0,0
10/15/2012,82,54,68,0.1,0,3,0,0,0
10/16/2012,77,59,68,0.4,0,3,0,0,0
10/17/2012,88,60,74,6.7,0,9,0,0,0
10/18/2012,76,51,63.5,-3.5,1,0,0,0,0
10/19/2012,78,51,64.5,-2.2,0,0,0,0,0
10/20/2012,88,53,70.5,4.1,0,6,0,0,0
10/21/2012,89,75,82,16,0,17,0,0,0
10/22/2012,86,73,79.5,13.8,0,15,T,0,0
10/23/2012,85,71,78,12.6,0,13,0,0,0
10/24/2012,85,69,77,11.9,0,12,0,0,0
10/25/2012,81,54,67.5,2.7,0,3,T,0,0
10/26/2012,57,46,51.5,-12.9,13,0,T,0,0
10/27/2012,59,38,48.5,-15.6,16,0,0,0,0
10/28/2012,64,38,51,-12.8,14,0,0,0,0
10/29/2012,68,41,54.5,-8.9,10,0,0,0,0
10/30/2012,77,43,60,-3.1,5,0,0,0,0
10/31/2012,83,50,66.5,3.8,0,2,0,0,0
11/1/2012,88,52,70,7.6,0,5,0,0,0
11/2/2012,87,55,71,9,0,6,0,0,0
11/3/2012,84,59,71.5,9.9,0,7,0,0,0
11/4/2012,75,54,64.5,3.3,0,0,0,0,0
11/5/2012,77,52,64.5,3.6,0,0,0,0,0
11/6/2012,74,45,59.5,-1,5,0,0,0,0
11/7/2012,76,48,62,1.9,3,0,0,0,0
11/8/2012,82,51,66.5,6.8,0,2,0,0,0
11/9/2012,84,65,74.5,15.2,0,10,0,0,0
11/10/2012,81,65,73,14.1,0,8,0,0,0
11/11/2012,76,43,59.5,1.1,5,0,0.05,0,0
11/12/2012,56,37,46.5,-11.5,18,0,0,0,0
11/13/2012,59,35,47,-10.6,18,0,0,0,0
11/14/2012,63,42,52.5,-4.7,12,0,0,0,0
11/15/2012,65,39,52,-4.8,13,0,0,0,0
11/16/2012,65,38,51.5,-4.8,13,0,0,0,0
11/17/2012,65,38,51.5,-4.4,13,0,0,0,0
11/18/2012,69,42,55.5,0,9,0,0,0,0
11/19/2012,72,54,63,7.9,2,0,0,0,0
11/20/2012,80,50,65,10.3,0,0,0,0,0
11/21/2012,80,49,64.5,10.3,0,0,0,0,0
11/22/2012,78,53,65.5,11.7,0,1,T,0,0
11/23/2012,66,45,55.5,2.1,9,0,0,0,0
11/24/2012,60,37,48.5,-4.5,16,0,0,0,0
11/25/2012,76,44,60,7.4,5,0,0,0,0
11/26/2012,74,48,61,8.8,4,0,0,0,0
11/27/2012,54,38,46,-5.9,19,0,0,0,0
11/28/2012,66,35,50.5,-1,14,0,0,0,0
11/29/2012,69,37,53,1.9,12,0,0,0,0
11/30/2012,76,55,65.5,14.7,0,1,0,0,0
12/1/2012,83,64,73.5,23.1,0,9,0,0,0
12/2/2012,83,66,74.5,24.4,0,10,0,0,0
12/3/2012,80,65,72.5,22.7,0,8,0,0,0
12/4/2012,73,48,60.5,11.1,4,0,0,0,0
12/5/2012,66,42,54,4.9,11,0,0,0,0
12/6/2012,70,47,58.5,9.7,6,0,0,0,0
12/7/2012,72,50,61,12.4,4,0,0,0,0
12/8/2012,70,50,60,11.7,5,0,0,0,0
12/9/2012,67,40,53.5,5.4,11,0,0,0,0
12/10/2012,44,30,37,-10.8,28,0,T,0.1,0
12/11/2012,50,25,37.5,-10.1,27,0,0,0,0
12/12/2012,58,28,43,-4.4,22,0,0,0,0
12/13/2012,66,32,49,1.8,16,0,0,0,0
12/14/2012,61,52,56.5,9.5,8,0,0.39,0,0
12/15/2012,74,50,62,15.2,3,0,0,0,0
12/16/2012,74,53,63.5,16.9,1,0,0,0,0
12/17/2012,62,42,52,5.5,13,0,0,0,0
12/18/2012,79,38,58.5,12.2,6,0,0,0,0
12/19/2012,78,54,66,19.8,0,1,0,0,0
12/20/2012,54,40,47,0.9,18,0,0,0,0
12/21/2012,65,25,45,-1,20,0,0,0,0
12/22/2012,68,32,50,4.1,15,0,0,0,0
12/23/2012,65,45,55,9.2,10,0,0,0,0
12/24/2012,50,33,41.5,-4.2,23,0,0,0,0
12/25/2012,48,28,38,-7.7,27,0,1.33,0.4,0
12/26/2012,32,22,27,-18.6,38,0,0,0,T
12/27/2012,45,23,34,-11.5,31,0,0.01,0,T
12/28/2012,42,30,36,-9.5,29,0,0.03,0,0
12/29/2012,47,27,37,-8.5,28,0,0,0,0
12/30/2012,49,27,38,-7.4,27,0,T,0,0
12/31/2012,49,39,44,-1.4,21,0,0.19,0,0
1/1/2013,46,36,41,-4.4,24,0,0.01,0,0
1/2/2013,42,31,36.5,-8.9,28,0,0,0,0
1/3/2013,49,28,38.5,-6.9,26,0,0,0,0
1/4/2013,50,39,44.5,-0.9,20,0,T,0,0
1/5/2013,54,35,44.5,-0.9,20,0,T,0,0
1/6/2013,57,33,45,-0.4,20,0,0,0,0
1/7/2013,55,28,41.5,-3.9,23,0,0,0,0
1/8/2013,50,44,47,1.5,18,0,1.95,0,0
1/9/2013,57,48,52.5,7,12,0,1.52,0,0
1/10/2013,58,48,53,7.5,12,0,0.04,0,0
1/11/2013,71,46,58.5,12.9,6,0,0,0,0
1/12/2013,66,36,51,5.4,14,0,0.1,0,0
1/13/2013,43,30,36.5,-9.1,28,0,0,0,0
1/14/2013,46,29,37.5,-8.2,27,0,0,0,0
1/15/2013,39,30,34.5,-11.2,30,0,0.05,0.3,T
1/16/2013,49,26,37.5,-8.3,27,0,0,0,0
1/17/2013,61,34,47.5,1.7,17,0,0,0,0
1/18/2013,62,31,46.5,0.6,18,0,0,0,0
1/19/2013,67,40,53.5,7.5,11,0,0,0,0
1/20/2013,69,38,53.5,7.5,11,0,0,0,0
1/21/2013,56,39,47.5,1.4,17,0,0,0,0
1/22/2013,66,36,51,4.8,14,0,0,0,0
1/23/2013,75,47,61,14.7,4,0,0,0,0
1/24/2013,79,50,64.5,18.1,0,0,0,0,0
1/25/2013,53,44,48.5,2,16,0,0,0,0
1/26/2013,54,45,49.5,2.9,15,0,T,0,0
1/27/2013,76,49,62.5,15.8,2,0,0,0,0
1/28/2013,78,67,72.5,25.7,0,8,T,0,0
1/29/2013,80,54,67,20.1,0,2,0.39,0,0
1/30/2013,55,39,47,0,18,0,0,0,0
1/31/2013,69,31,50,2.9,15,0,0,0,0
2/1/2013,59,29,44,-3.3,21,0,0,0,0
2/2/2013,67,44,55.5,8.1,9,0,0,0,0
2/3/2013,70,37,53.5,5.9,11,0,0,0,0
2/4/2013,73,54,63.5,15.8,1,0,0.02,0,0
2/5/2013,67,57,62,14.1,3,0,T,0,0
2/6/2013,76,53,64.5,16.5,0,0,T,0,0
2/7/2013,80,53,66.5,18.3,0,2,T,0,0
2/8/2013,65,41,53,4.6,12,0,0,0,0
2/9/2013,59,47,53,4.4,12,0,0.01,0,0
2/10/2013,69,46,57.5,8.7,7,0,0.98,0,0
2/11/2013,56,45,50.5,1.5,14,0,0,0,0
2/12/2013,49,41,45,-4.2,20,0,0.38,0,0
2/13/2013,59,39,49,-0.4,16,0,0,0,0
2/14/2013,69,36,52.5,2.9,12,0,0,0,0
2/15/2013,52,37,44.5,-5.3,20,0,0,0,0
2/16/2013,56,30,43,-7.1,22,0,0,0,0
2/17/2013,72,37,54.5,4.2,10,0,0,0,0
2/18/2013,78,47,62.5,12,2,0,0,0,0
2/19/2013,61,37,49,-1.8,16,0,T,0,0
2/20/2013,53,42,47.5,-3.5,17,0,0.14,0,0
2/21/2013,68,43,55.5,4.2,9,0,0.13,0,0
2/22/2013,48,31,39.5,-12,25,0,0,0,0
2/23/2013,55,30,42.5,-9.3,22,0,0,0,0
2/24/2013,70,36,53,0.9,12,0,0,0,0
2/25/2013,62,41,51.5,-0.8,13,0,0.02,0,0
2/26/2013,59,40,49.5,-3.1,15,0,T,0,0
2/27/2013,57,37,47,-5.9,18,0,0,0,0
2/28/2013,59,35,47,-6.2,18,0,0,0,0
3/1/2013,56,33,44.5,-9,20,0,0,0,0
3/2/2013,56,31,43.5,-10.2,21,0,0,0,0
3/3/2013,72,36,54,0,11,0,0,0,0
3/4/2013,88,55,71.5,17.2,0,7,0,0,0
3/5/2013,58,38,48,-6.6,17,0,0,0,0
3/6/2013,61,33,47,-7.9,18,0,0,0,0
3/7/2013,72,38,55,-0.1,10,0,0,0,0
3/8/2013,63,54,58.5,3.1,6,0,0.01,0,0
3/9/2013,70,60,65,9.3,0,0,1.18,0,0
3/10/2013,60,41,50.5,-5.5,14,0,0.02,0,0
3/11/2013,61,35,48,-8.3,17,0,0,0,0
3/12/2013,67,38,52.5,-4.1,12,0,0,0,0
3/13/2013,69,41,55,-1.8,10,0,0,0,0
3/14/2013,78,47,62.5,5.4,2,0,0,0,0
3/15/2013,82,53,67.5,10.1,0,3,0,0,0
3/16/2013,82,57,69.5,11.8,0,5,0,0,0
3/17/2013,72,54,63,5.1,2,0,T,0,0
3/18/2013,70,52,61,2.8,4,0,0,0,0
3/19/2013,68,45,56.5,-2,8,0,0,0,0
3/20/2013,68,45,56.5,-2.2,8,0,0,0,0
3/21/2013,70,51,60.5,1.5,4,0,0,0,0
3/22/2013,67,47,57,-2.3,8,0,T,0,0
3/23/2013,54,47,50.5,-9,14,0,0.09,0,0
3/24/2013,54,37,45.5,-14.3,19,0,T,0,0
3/25/2013,55,32,43.5,-16.5,21,0,0,0,0
3/26/2013,59,31,45,-15.3,20,0,0,0,0
3/27/2013,71,40,55.5,-5.1,9,0,0,0,0
3/28/2013,71,51,61,0.2,4,0,0,0,0
3/29/2013,77,60,68.5,7.4,0,4,T,0,0
3/30/2013,77,53,65,3.7,0,0,0.96,0,0
3/31/2013,74,59,66.5,4.9,0,2,0.01,0,0
4/1/2013,79,52,65.5,3.7,0,1,0,0,0
4/2/2013,69,53,61,-1.1,4,0,T,0,0
4/3/2013,55,43,49,-13.3,16,0,0.97,0,0
4/4/2013,52,42,47,-15.6,18,0,T,0,0
4/5/2013,68,39,53.5,-9.3,11,0,0,0,0
4/6/2013,75,56,65.5,2.4,0,1,0,0,0
4/7/2013,73,61,67,3.7,0,2,0,0,0
4/8/2013,75,65,70,6.4,0,5,0,0,0
4/9/2013,80,69,74.5,10.7,0,10,0,0,0
4/10/2013,73,39,56,-8.1,9,0,0.14,0,0
4/11/2013,62,39,50.5,-13.9,14,0,0,0,0
4/12/2013,76,42,59,-5.6,6,0,0,0,0
4/13/2013,77,53,65,0.1,0,0,0,0,0
4/14/2013,81,55,68,2.9,0,3,0,0,0
4/15/2013,86,69,77.5,12.1,0,13,0,0,0
4/16/2013,87,71,79,13.4,0,14,0,0,0
4/17/2013,84,72,78,12.1,0,13,T,0,0
4/18/2013,76,43,59.5,-6.7,5,0,0.84,0,0
4/19/2013,63,40,51.5,-14.9,13,0,0,0,0
4/20/2013,71,42,56.5,-10.2,8,0,0,0,0
4/21/2013,71,48,59.5,-7.5,5,0,0,0,0
4/22/2013,78,53,65.5,-1.7,0,1,0,0,0
4/23/2013,69,41,55,-12.5,10,0,0.03,0,0
4/24/2013,61,37,49,-18.8,16,0,T,0,0
4/25/2013,74,50,62,-6,3,0,0,0,0
4/26/2013,78,60,69,0.7,0,4,T,0,0
4/27/2013,74,57,65.5,-3.1,0,1,T,0,0
4/28/2013,81,52,66.5,-2.4,0,2,0,0,0
4/29/2013,85,60,72.5,3.4,0,8,0,0,0
4/30/2013,82,59,70.5,1.1,0,6,0,0,0
5/1/2013,81,65,73,3.3,0,8,0,0,0
5/2/2013,68,44,56,-14,9,0,0.02,0,0
5/3/2013,67,39,53,-17.3,12,0,0,0,0
5/4/2013,74,39,56.5,-14,8,0,0,0,0
5/5/2013,70,46,58,-12.8,7,0,0,0,0
5/6/2013,77,48,62.5,-8.6,2,0,0,0,0
5/7/2013,84,57,70.5,-0.9,0,6,0,0,0
5/8/2013,85,61,73,1.3,0,8,T,0,0
5/9/2013,75,66,70.5,-1.4,0,6,0.22,0,0
5/10/2013,82,65,73.5,1.3,0,9,0,0,0
5/11/2013,81,60,70.5,-2,0,6,0,0,0
5/12/2013,78,53,65.5,-7.3,0,1,0,0,0
5/13/2013,88,54,71,-2.1,0,6,0,0,0
5/14/2013,87,60,73.5,0.1,0,9,0,0,0
5/15/2013,78,63,70.5,-3.1,0,6,1.56,0,0
5/16/2013,82,62,72,-1.9,0,7,0,0,0
5/17/2013,90,72,81,6.8,0,16,T,0,0
5/18/2013,92,73,82.5,8,0,18,0,0,0
5/19/2013,89,71,80,5.2,0,15,0,0,0
5/20/2013,90,74,82,7,0,17,0,0,0
5/21/2013,81,59,70,-5.3,0,5,0.68,0,0
5/22/2013,85,53,69,-6.6,0,4,0,0,0
5/23/2013,86,69,77.5,1.6,0,13,0,0,0
5/24/2013,84,68,76,-0.1,0,11,0.21,0,0
5/25/2013,82,67,74.5,-1.9,0,10,0.24,0,0
5/26/2013,86,72,79,2.3,0,14,0.01,0,0
5/27/2013,85,72,78.5,1.5,0,14,0,0,0
5/28/2013,85,72,78.5,1.3,0,14,0,0,0
5/29/2013,85,71,78,0.5,0,13,0.23,0,0
5/30/2013,89,74,81.5,3.8,0,17,T,0,0
5/31/2013,90,77,83.5,5.5,0,19,T,0,0
6/1/2013,87,74,80.5,2.2,0,16,T,0,0
6/2/2013,83,65,74,-4.5,0,9,0,0,0
6/3/2013,90,62,76,-2.8,0,11,0,0,0
6/4/2013,92,71,81.5,2.5,0,17,0,0,0
6/5/2013,90,73,81.5,2.3,0,17,0,0,0
6/6/2013,80,69,74.5,-5,0,10,0.22,0,0
6/7/2013,84,63,73.5,-6.2,0,9,0,0,0
6/8/2013,88,65,76.5,-3.4,0,12,0,0,0
6/9/2013,88,67,77.5,-2.7,0,13,1.12,0,0
6/10/2013,97,70,83.5,3.1,0,19,0,0,0
6/11/2013,92,75,83.5,2.9,0,19,0,0,0
6/12/2013,94,75,84.5,3.7,0,20,0,0,0
6/13/2013,98,75,86.5,5.5,0,22,0,0,0
6/14/2013,96,75,85.5,4.3,0,21,0,0,0
6/15/2013,90,73,81.5,0.1,0,17,T,0,0
6/16/2013,96,74,85,3.4,0,20,0,0,0
6/17/2013,92,69,80.5,-1.3,0,16,0.73,0,0
6/18/2013,87,69,78,-4,0,13,0.07,0,0
6/19/2013,92,70,81,-1.2,0,16,0,0,0
6/20/2013,95,76,85.5,3.2,0,21,0,0,0
6/21/2013,95,77,86,3.5,0,21,0,0,0
6/22/2013,95,75,85,2.3,0,20,0,0,0
6/23/2013,95,77,86,3.2,0,21,0,0,0
6/24/2013,95,76,85.5,2.5,0,21,0,0,0
6/25/2013,96,78,87,3.8,0,22,0,0,0
6/26/2013,98,77,87.5,4.2,0,23,0,0,0
6/27/2013,100,79,89.5,6.1,0,25,0,0,0
6/28/2013,103,78,90.5,6.9,0,26,0,0,0
6/29/2013,98,77,87.5,3.8,0,23,0,0,0
6/30/2013,92,74,83,-0.8,0,18,0,0,0
7/1/2013,88,68,78,-6,0,13,0,0,0
7/2/2013,89,66,77.5,-6.6,0,13,0,0,0
7/3/2013,91,65,78,-6.2,0,13,0,0,0
7/4/2013,95,69,82,-2.3,0,17,0,0,0
7/5/2013,97,73,85,0.6,0,20,0,0,0
7/6/2013,97,73,85,0.5,0,20,0,0,0
7/7/2013,97,74,85.5,0.9,0,21,0,0,0
7/8/2013,97,78,87.5,2.8,0,23,0,0,0
7/9/2013,100,77,88.5,3.7,0,24,0,0,0
7/10/2013,102,82,92,7.1,0,27,0,0,0
7/11/2013,102,80,91,6,0,26,T,0,0
7/12/2013,101,75,88,2.9,0,23,0,0,0
7/13/2013,101,80,90.5,5.3,0,26,0,0,0
7/14/2013,81,70,75.5,-9.8,0,11,0.35,0,0
7/15/2013,74,67,70.5,-14.9,0,6,0.54,0,0
7/16/2013,89,71,80,-5.4,0,15,0.74,0,0
7/17/2013,92,71,81.5,-4,0,17,0.08,0,0
7/18/2013,93,73,83,-2.6,0,18,0,0,0
7/19/2013,95,74,84.5,-1.2,0,20,0.25,0,0
7/20/2013,95,73,84,-1.7,0,19,T,0,0
7/21/2013,96,74,85,-0.8,0,20,0,0,0
7/22/2013,98,77,87.5,1.6,0,23,0,0,0
7/23/2013,99,80,89.5,3.6,0,25,0,0,0
7/24/2013,98,76,87,1,0,22,T,0,0
7/25/2013,95,75,85,-1.1,0,20,0,0,0
7/26/2013,95,77,86,-0.1,0,21,0.09,0,0
7/27/2013,91,73,82,-4.2,0,17,0,0,0
7/28/2013,93,69,81,-5.2,0,16,0,0,0
7/29/2013,97,78,87.5,1.2,0,23,0,0,0
7/30/2013,99,79,89,2.7,0,24,0,0,0
7/31/2013,102,79,90.5,4.1,0,26,0,0,0
8/1/2013,102,80,91,4.6,0,26,0,0,0
8/2/2013,102,81,91.5,5.1,0,27,0,0,0
8/3/2013,101,80,90.5,4.1,0,26,0,0,0
8/4/2013,100,80,90,3.5,0,25,0,0,0
8/5/2013,102,82,92,5.5,0,27,0,0,0
8/6/2013,104,80,92,5.5,0,27,0,0,0
8/7/2013,105,81,93,6.5,0,28,0,0,0
8/8/2013,101,81,91,4.5,0,26,0,0,0
8/9/2013,102,77,89.5,3.1,0,25,0.15,0,0
8/10/2013,98,77,87.5,1.1,0,23,0,0,0
8/11/2013,101,76,88.5,2.1,0,24,T,0,0
8/12/2013,100,78,89,2.7,0,24,0,0,0
8/13/2013,99,74,86.5,0.2,0,22,0.74,0,0
8/14/2013,91,75,83,-3.2,0,18,0.18,0,0
8/15/2013,89,73,81,-5.1,0,16,0,0,0
8/16/2013,90,68,79,-7,0,14,0.11,0,0
8/17/2013,90,64,77,-8.9,0,12,0,0,0
8/18/2013,90,68,79,-6.8,0,14,0,0,0
8/19/2013,94,73,83.5,-2.2,0,19,0,0,0
8/20/2013,96,71,83.5,-2.1,0,19,0,0,0
8/21/2013,95,73,84,-1.4,0,19,0,0,0
8/22/2013,98,77,87.5,2.2,0,23,0,0,0
8/23/2013,100,78,89,3.9,0,24,0.14,0,0
8/24/2013,100,77,88.5,3.6,0,24,0,0,0
8/25/2013,98,77,87.5,2.8,0,23,0,0,0
8/26/2013,98,75,86.5,2,0,22,0,0,0
8/27/2013,94,74,84,-0.3,0,19,0,0,0
8/28/2013,98,72,85,1,0,20,0,0,0
8/29/2013,102,76,89,5.2,0,24,0,0,0
8/30/2013,103,77,90,6.5,0,25,0,0,0
8/31/2013,105,78,91.5,8.2,0,27,0,0,0
9/1/2013,104,80,92,9,0,27,0.01,0,0
9/2/2013,90,75,82.5,-0.2,0,18,0.25,0,0
9/3/2013,98,78,88,5.6,0,23,0,0,0
9/4/2013,101,76,88.5,6.4,0,24,0,0,0
9/5/2013,100,77,88.5,6.7,0,24,0,0,0
9/6/2013,100,77,88.5,7.1,0,24,0,0,0
9/7/2013,99,77,88,6.9,0,23,0,0,0
9/8/2013,97,72,84.5,3.7,0,20,0,0,0
9/9/2013,96,73,84.5,4.1,0,20,0,0,0
9/10/2013,94,76,85,4.9,0,20,0,0,0
9/11/2013,96,73,84.5,4.8,0,20,0,0,0
9/12/2013,98,74,86,6.7,0,21,0,0,0
9/13/2013,97,78,87.5,8.5,0,23,0,0,0
9/14/2013,94,77,85.5,6.9,0,21,0,0,0
9/15/2013,96,75,85.5,7.3,0,21,0,0,0
9/16/2013,97,76,86.5,8.7,0,22,0,0,0
9/17/2013,93,79,86,8.6,0,21,0,0,0
9/18/2013,97,78,87.5,10.4,0,23,0,0,0
9/19/2013,89,72,80.5,3.8,0,16,1.15,0,0
9/20/2013,76,68,72,-4.3,0,7,0.88,0,0
9/21/2013,84,61,72.5,-3.4,0,8,0,0,0
9/22/2013,83,60,71.5,-4.1,0,7,0,0,0
9/23/2013,86,59,72.5,-2.7,0,8,0,0,0
9/24/2013,94,67,80.5,5.7,0,16,0,0,0
9/25/2013,94,61,77.5,3.1,0,13,0,0,0
9/26/2013,95,67,81,6.9,0,16,0,0,0
9/27/2013,90,71,80.5,6.8,0,16,0,0,0
9/28/2013,87,68,77.5,4.1,0,13,0.43,0,0
9/29/2013,82,63,72.5,-0.5,0,8,0,0,0
9/30/2013,87,60,73.5,0.9,0,9,0,0,0
10/1/2013,90,65,77.5,5.2,0,13,0,0,0
