Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
10/2/2013,90,74,82,10,0,17,0,0,0
10/3/2013,92,75,83.5,11.9,0,19,0,0,0
10/4/2013,90,74,82,10.7,0,17,0,0,0
10/5/2013,81,52,66.5,-4.5,0,2,0.25,0,0
10/6/2013,77,50,63.5,-7.1,1,0,0,0,0
10/7/2013,82,52,67,-3.3,0,2,0,0,0
10/8/2013,82,55,68.5,-1.5,0,4,0,0,0
10/9/2013,84,56,70,0.3,0,5,0,0,0
10/10/2013,85,59,72,2.6,0,7,0,0,0
10/11/2013,88,70,79,9.9,0,14,0,0,0
10/12/2013,93,69,81,12.2,0,16,T,0,0
10/13/2013,77,68,72.5,4,0,8,0.01,0,0
10/14/2013,75,70,72.5,4.3,0,8,0.62,0,0
10/15/2013,78,54,66,-1.9,0,1,0.61,0,0
10/16/2013,66,54,60,-7.6,5,0,0.21,0,0
10/17/2013,72,47,59.5,-7.8,5,0,0,0,0
10/18/2013,70,52,61,-6,4,0,0.07,0,0
10/19/2013,66,43,54.5,-12.2,10,0,T,0,0
10/20/2013,73,44,58.5,-7.9,6,0,0,0,0
10/21/2013,74,51,62.5,-3.5,2,0,0,0,0
10/22/2013,77,45,61,-4.7,4,0,0,0,0
10/23/2013,83,48,65.5,0.1,0,1,0,0,0
10/24/2013,80,53,66.5,1.4,0,2,0,0,0
10/25/2013,70,50,60,-4.8,5,0,0,0,0
10/26/2013,78,54,66,1.6,0,1,1.25,0,0
10/27/2013,67,58,62.5,-1.6,2,0,T,0,0
10/28/2013,77,55,66,2.2,0,1,0,0,0
10/29/2013,77,70,73.5,10.1,0,9,0,0,0
10/30/2013,73,66,69.5,6.4,0,5,0.1,0,0
10/31/2013,75,54,64.5,1.8,0,0,0.01,0,0
11/1/2013,76,48,62,-0.4,3,0,0,0,0
11/2/2013,68,50,59,-3,6,0,0,0,0
11/3/2013,67,45,56,-5.6,9,0,T,0,0
11/4/2013,61,56,58.5,-2.7,6,0,0.57,0,0
11/5/2013,71,61,66,5.1,0,1,0.24,0,0
11/6/2013,72,44,58,-2.5,7,0,0.4,0,0
11/7/2013,65,39,52,-8.1,13,0,0,0,0
11/8/2013,66,42,54,-5.7,11,0,T,0,0
11/9/2013,70,56,63,3.7,2,0,T,0,0
11/10/2013,65,51,58,-0.9,7,0,0,0,0
11/11/2013,76,50,63,4.6,2,0,0,0,0
11/12/2013,64,36,50,-8,15,0,0,0,0
11/13/2013,52,29,40.5,-17.1,24,0,0,0,0
11/14/2013,61,33,47,-10.2,18,0,0,0,0
11/15/2013,72,51,61.5,4.7,3,0,0,0,0
11/16/2013,80,63,71.5,15.2,0,7,0,0,0
11/17/2013,87,62,74.5,18.6,0,10,0,0,0
11/18/2013,72,55,63.5,8,1,0,0,0,0
11/19/2013,69,55,62,6.9,3,0,0,0,0
11/20/2013,66,48,57,2.3,8,0,T,0,0
11/21/2013,75,42,58.5,4.3,6,0,0.14,0,0
11/22/2013,42,35,38.5,-15.3,26,0,0.23,T,0
11/23/2013,43,36,39.5,-13.9,25,0,T,0,0
11/24/2013,37,33,35,-18,30,0,0.02,T,0
11/25/2013,39,32,35.5,-17.1,29,0,0.52,T,0
11/26/2013,53,36,44.5,-7.7,20,0,T,0,0
11/27/2013,47,29,38,-13.9,27,0,0,0,0
11/28/2013,52,29,40.5,-11,24,0,0,0,0
11/29/2013,59,31,45,-6.1,20,0,0,0,0
11/30/2013,68,38,53,2.2,12,0,0,0,0
12/1/2013,70,50,60,9.6,5,0,0,0,0
12/2/2013,70,40,55,4.9,10,0,0,0,0
12/3/2013,76,43,59.5,9.7,5,0,0,0,0
12/4/2013,79,48,63.5,14.1,1,0,0,0,0
12/5/2013,48,29,38.5,-10.6,26,0,0.4,0.1,0
12/6/2013,32,24,28,-20.8,37,0,0.85,2,2
12/7/2013,26,21,23.5,-25.1,41,0,0,0,2
12/8/2013,33,26,29.5,-18.8,35,0,T,0,2
12/9/2013,33,29,31,-17.1,34,0,0,0,2
12/10/2013,38,19,28.5,-19.3,36,0,0,0,1
12/11/2013,44,25,34.5,-13.1,30,0,0,0,T
12/12/2013,48,26,37,-10.4,28,0,0,0,T
12/13/2013,47,40,43.5,-3.7,21,0,0.01,0,T
12/14/2013,47,32,39.5,-7.5,25,0,T,0,0
12/15/2013,61,26,43.5,-3.3,21,0,0,0,0
12/16/2013,66,32,49,2.4,16,0,0,0,0
12/17/2013,70,35,52.5,6,12,0,0,0,0
12/18/2013,70,38,54,7.7,11,0,0,0,0
12/19/2013,72,54,63,16.8,2,0,0,0,0
12/20/2013,68,35,51.5,5.4,13,0,0.02,0,0
12/21/2013,52,35,43.5,-2.5,21,0,1.48,0,0
12/22/2013,43,29,36,-9.9,29,0,T,0,0
12/23/2013,46,25,35.5,-10.3,29,0,0,0,0
12/24/2013,53,24,38.5,-7.2,26,0,0,0,0
12/25/2013,57,33,45,-0.7,20,0,0,0,0
12/26/2013,55,30,42.5,-3.1,22,0,0,0,0
12/27/2013,58,32,45,-0.5,20,0,0,0,0
12/28/2013,60,35,47.5,2,17,0,T,0,0
12/29/2013,50,32,41,-4.5,24,0,T,0,0
12/30/2013,44,29,36.5,-8.9,28,0,0,0,0
12/31/2013,54,24,39,-6.4,26,0,0,0,0
1/1/2014,69,31,50,4.6,15,0,0,0,0
1/2/2014,43,25,34,-11.4,31,0,0,0,0
1/3/2014,52,25,38.5,-6.9,26,0,0,0,0
1/4/2014,70,41,55.5,10.1,9,0,0,0,0
1/5/2014,50,21,35.5,-9.9,29,0,0,0,0
1/6/2014,33,15,24,-21.4,41,0,0,0,0
1/7/2014,48,19,33.5,-11.9,31,0,0,0,0
1/8/2014,48,39,43.5,-2,21,0,0.14,0,0
1/9/2014,48,41,44.5,-1,20,0,0.08,0,0
1/10/2014,70,47,58.5,13,6,0,0.11,0,0
1/11/2014,69,37,53,7.4,12,0,0,0,0
1/12/2014,74,42,58,12.4,7,0,0,0,0
1/13/2014,64,42,53,7.4,12,0,0,0,0
1/14/2014,66,32,49,3.3,16,0,0,0,0
1/15/2014,58,33,45.5,-0.2,19,0,0,0,0
1/16/2014,66,35,50.5,4.7,14,0,0,0,0
1/17/2014,55,38,46.5,0.7,18,0,0,0,0
1/18/2014,69,35,52,6.1,13,0,0,0,0
1/19/2014,65,39,52,6,13,0,0,0,0
1/20/2014,73,42,57.5,11.5,7,0,0,0,0
1/21/2014,52,36,44,-2.1,21,0,0,0,0
1/22/2014,60,30,45,-1.2,20,0,0,0,0
1/23/2014,45,24,34.5,-11.8,30,0,T,T,0
1/24/2014,43,18,30.5,-15.9,34,0,0,0,0
1/25/2014,68,26,47,0.5,18,0,0,0,0
1/26/2014,74,47,60.5,13.9,4,0,0,0,0
1/27/2014,52,25,38.5,-8.2,26,0,0,0,0
1/28/2014,36,22,29,-17.8,36,0,0,0,0
1/29/2014,47,16,31.5,-15.4,33,0,0,0,0
1/30/2014,60,32,46,-1,19,0,0,0,0
1/31/2014,74,52,63,15.9,2,0,0,0,0
2/1/2014,66,40,53,5.7,12,0,0,0,0
2/2/2014,40,30,35,-12.4,30,0,0.14,T,0
2/3/2014,43,30,36.5,-11.1,28,0,0,0,0
2/4/2014,48,38,43,-4.7,22,0,0.17,0,0
2/5/2014,38,22,30,-17.9,35,0,0,0,0
2/6/2014,25,17,21,-27,44,0,0.05,0.7,0
2/7/2014,32,23,27.5,-20.7,37,0,T,T,T
2/8/2014,55,32,43.5,-4.9,21,0,0,0,0
2/9/2014,47,36,41.5,-7.1,23,0,T,0,0
2/10/2014,36,30,33,-15.8,32,0,0.02,0,0
2/11/2014,36,28,32,-17,33,0,T,T,0
2/12/2014,51,30,40.5,-8.7,24,0,0,0,0
2/13/2014,67,30,48.5,-0.9,16,0,0,0,0
2/14/2014,72,42,57,7.4,8,0,0,0,0
2/15/2014,70,37,53.5,3.7,11,0,0,0,0
2/16/2014,76,45,60.5,10.4,4,0,T,0,0
2/17/2014,75,49,62,11.7,3,0,0,0,0
2/18/2014,82,43,62.5,12,2,0,0,0,0
2/19/2014,70,60,65,14.2,0,0,T,0,0
2/20/2014,74,44,59,8,6,0,0,0,0
2/21/2014,67,34,50.5,-0.8,14,0,0,0,0
2/22/2014,75,47,61,9.5,4,0,0,0,0
2/23/2014,71,48,59.5,7.7,5,0,0,0,0
2/24/2014,56,41,48.5,-3.6,16,0,0,0,0
2/25/2014,55,42,48.5,-3.8,16,0,0.03,0,0
2/26/2014,43,32,37.5,-15.1,27,0,0,0,0
2/27/2014,56,25,40.5,-12.4,24,0,0,0,0
2/28/2014,84,44,64,10.8,1,0,0,0,0
3/1/2014,81,46,63.5,10,1,0,0,0,0
3/2/2014,71,19,45,-8.7,20,0,0.09,0.1,0
3/3/2014,34,16,25,-29,40,0,T,T,T
3/4/2014,50,25,37.5,-16.8,27,0,0,0,0
3/5/2014,56,31,43.5,-11.1,21,0,T,0,0
3/6/2014,56,41,48.5,-6.4,16,0,0,0,0
3/7/2014,67,35,51,-4.1,14,0,0,0,0
3/8/2014,56,39,47.5,-7.9,17,0,0.01,0,0
3/9/2014,63,38,50.5,-5.2,14,0,0,0,0
3/10/2014,78,41,59.5,3.5,5,0,0,0,0
3/11/2014,86,55,70.5,14.2,0,6,0,0,0
3/12/2014,63,45,54,-2.6,11,0,0,0,0
3/13/2014,68,34,51,-5.8,14,0,0,0,0
3/14/2014,73,48,60.5,3.4,4,0,0,0,0
3/15/2014,68,54,61,3.6,4,0,1.29,0,0
3/16/2014,56,42,49,-8.7,16,0,T,0,0
3/17/2014,61,35,48,-9.9,17,0,0,0,0
3/18/2014,82,51,66.5,8.3,0,2,0,0,0
3/19/2014,66,45,55.5,-3,9,0,0,0,0
3/20/2014,72,40,56,-2.7,9,0,0,0,0
3/21/2014,82,53,67.5,8.5,0,3,0,0,0
3/22/2014,67,51,59,-0.3,6,0,T,0,0
3/23/2014,58,43,50.5,-9,14,0,0,0,0
3/24/2014,67,38,52.5,-7.3,12,0,0,0,0
3/25/2014,64,42,53,-7,12,0,0,0,0
3/26/2014,62,44,53,-7.3,12,0,0.04,0,0
3/27/2014,82,58,70,9.4,0,5,0.02,0,0
3/28/2014,80,54,67,6.2,0,2,T,0,0
3/29/2014,74,46,60,-1.1,5,0,0,0,0
3/30/2014,79,48,63.5,2.2,1,0,0,0,0
3/31/2014,81,57,69,7.4,0,4,0,0,0
4/1/2014,84,66,75,13.2,0,10,0,0,0
4/2/2014,83,71,77,14.9,0,12,0,0,0
4/3/2014,84,59,71.5,9.2,0,7,0.09,0,0
4/4/2014,67,45,56,-6.6,9,0,0,0,0
4/5/2014,57,49,53,-9.8,12,0,T,0,0
4/6/2014,53,47,50,-13.1,15,0,0.6,0,0
4/7/2014,69,47,58,-5.3,7,0,0.01,0,0
4/8/2014,72,50,61,-2.6,4,0,0,0,0
4/9/2014,81,44,62.5,-1.3,2,0,0,0,0
4/10/2014,86,59,72.5,8.4,0,8,0,0,0
4/11/2014,83,62,72.5,8.1,0,8,0,0,0
4/12/2014,85,66,75.5,10.9,0,11,0,0,0
4/13/2014,78,61,69.5,4.6,0,5,0.32,0,0
4/14/2014,61,43,52,-13.1,13,0,T,0,0
4/15/2014,64,35,49.5,-15.9,15,0,0,0,0
4/16/2014,69,44,56.5,-9.1,8,0,0,0,0
4/17/2014,63,49,56,-9.9,9,0,0.07,0,0
4/18/2014,76,55,65.5,-0.7,0,1,0,0,0
4/19/2014,79,55,67,0.6,0,2,0,0,0
4/20/2014,80,61,70.5,3.8,0,6,0.57,0,0
4/21/2014,83,63,73,6,0,8,T,0,0
4/22/2014,84,60,72,4.8,0,7,0,0,0
4/23/2014,87,60,73.5,6,0,9,0,0,0
4/24/2014,84,63,73.5,5.7,0,9,0,0,0
4/25/2014,84,58,71,3,0,6,0,0,0
4/26/2014,84,61,72.5,4.2,0,8,0,0,0
4/27/2014,91,73,82,13.4,0,17,0.08,0,0
4/28/2014,83,65,74,5.1,0,9,0,0,0
4/29/2014,76,57,66.5,-2.6,0,2,0,0,0
4/30/2014,68,49,58.5,-10.9,6,0,0,0,0
5/1/2014,75,42,58.5,-11.2,6,0,0,0,0
5/2/2014,82,50,66,-4,0,1,0,0,0
5/3/2014,90,52,71,0.7,0,6,0,0,0
5/4/2014,96,61,78.5,8,0,14,0,0,0
5/5/2014,92,62,77,6.2,0,12,0,0,0
5/6/2014,89,65,77,5.9,0,12,0,0,0
5/7/2014,88,70,79,7.6,0,14,T,0,0
5/8/2014,78,64,71,-0.7,0,6,0.51,0,0
5/9/2014,89,64,76.5,4.6,0,12,0,0,0
5/10/2014,89,65,77,4.8,0,12,0,0,0
5/11/2014,89,74,81.5,9,0,17,0,0,0
5/12/2014,84,59,71.5,-1.3,0,7,0.43,0,0
5/13/2014,71,55,63,-10.1,2,0,0.26,0,0
5/14/2014,74,53,63.5,-9.9,1,0,0.03,0,0
5/15/2014,84,51,67.5,-6.1,0,3,0,0,0
5/16/2014,87,56,71.5,-2.4,0,7,0,0,0
5/17/2014,84,59,71.5,-2.7,0,7,0,0,0
5/18/2014,85,64,74.5,0,0,10,0,0,0
5/19/2014,88,66,77,2.2,0,12,0,0,0
5/20/2014,88,69,78.5,3.5,0,14,0,0,0
5/21/2014,89,70,79.5,4.2,0,15,0,0,0
5/22/2014,89,69,79,3.4,0,14,0,0,0
5/23/2014,84,72,78,2.1,0,13,0,0,0
5/24/2014,88,72,80,3.9,0,15,0.02,0,0
5/25/2014,87,70,78.5,2.1,0,14,1.9,0,0
5/26/2014,82,70,76,-0.7,0,11,0.03,0,0
5/27/2014,79,66,72.5,-4.5,0,8,0.21,0,0
5/28/2014,84,65,74.5,-2.7,0,10,T,0,0
5/29/2014,89,68,78.5,1,0,14,0,0,0
5/30/2014,88,69,78.5,0.8,0,14,0,0,0
5/31/2014,89,71,80,2,0,15,0.01,0,0
6/1/2014,92,71,81.5,3.2,0,17,0,0,0
6/2/2014,92,75,83.5,5,0,19,0,0,0
6/3/2014,92,75,83.5,4.7,0,19,0,0,0
6/4/2014,94,76,85,6,0,20,0,0,0
6/5/2014,91,75,83,3.8,0,18,0,0,0
6/6/2014,94,75,84.5,5,0,20,0,0,0
6/7/2014,96,76,86,6.3,0,21,0,0,0
6/8/2014,89,70,79.5,-0.4,0,15,0.03,0,0
6/9/2014,81,65,73,-7.2,0,8,0.85,0,0
6/10/2014,86,67,76.5,-3.9,0,12,0,0,0
6/11/2014,95,65,80,-0.6,0,15,0,0,0
6/12/2014,85,72,78.5,-2.3,0,14,0.08,0,0
6/13/2014,90,73,81.5,0.5,0,17,0,0,0
6/14/2014,92,75,83.5,2.3,0,19,0,0,0
6/15/2014,94,76,85,3.6,0,20,0,0,0
6/16/2014,96,76,86,4.4,0,21,0,0,0
6/17/2014,95,78,86.5,4.7,0,22,0,0,0
6/18/2014,96,77,86.5,4.5,0,22,0.01,0,0
6/19/2014,95,76,85.5,3.3,0,21,0,0,0
6/20/2014,93,77,85,2.7,0,20,0,0,0
6/21/2014,88,78,83,0.5,0,18,T,0,0
6/22/2014,82,70,76,-6.7,0,11,0.59,0,0
6/23/2014,88,68,78,-4.8,0,13,0.62,0,0
6/24/2014,93,71,82,-1,0,17,0.01,0,0
6/25/2014,86,70,78,-5.2,0,13,1.07,0,0
6/26/2014,89,70,79.5,-3.8,0,15,0,0,0
6/27/2014,92,74,83,-0.4,0,18,0,0,0
6/28/2014,90,77,83.5,-0.1,0,19,T,0,0
6/29/2014,94,79,86.5,2.8,0,22,0,0,0
6/30/2014,95,77,86,2.2,0,21,0,0,0
7/1/2014,94,74,84,0,0,19,0,0,0
7/2/2014,93,77,85,0.9,0,20,0,0,0
7/3/2014,87,71,79,-5.2,0,14,0,0,0
7/4/2014,93,74,83.5,-0.8,0,19,0,0,0
7/5/2014,93,73,83,-1.4,0,18,0,0,0
7/6/2014,95,74,84.5,0,0,20,0,0,0
7/7/2014,99,76,87.5,2.9,0,23,0,0,0
7/8/2014,98,78,88,3.3,0,23,0,0,0
7/9/2014,97,76,86.5,1.7,0,22,T,0,0
7/10/2014,98,78,88,3.1,0,23,0,0,0
7/11/2014,96,74,85,0,0,20,0,0,0
7/12/2014,99,75,87,1.9,0,22,0,0,0
7/13/2014,100,77,88.5,3.3,0,24,0,0,0
7/14/2014,101,78,89.5,4.2,0,25,0.08,0,0
7/15/2014,94,73,83.5,-1.9,0,19,0,0,0
7/16/2014,92,69,80.5,-4.9,0,16,0.03,0,0
7/17/2014,79,68,73.5,-12,0,9,0.7,0,0
7/18/2014,77,65,71,-14.6,0,6,0,0,0
7/19/2014,78,68,73,-12.7,0,8,0,0,0
7/20/2014,93,65,79,-6.7,0,14,0,0,0
7/21/2014,98,74,86,0.2,0,21,0,0,0
7/22/2014,98,77,87.5,1.6,0,23,0,0,0
7/23/2014,97,76,86.5,0.6,0,22,T,0,0
7/24/2014,97,74,85.5,-0.5,0,21,0,0,0
7/25/2014,100,74,87,0.9,0,22,0,0,0
7/26/2014,102,78,90,3.9,0,25,0,0,0
7/27/2014,103,80,91.5,5.3,0,27,0,0,0
7/28/2014,96,78,87,0.8,0,22,0,0,0
7/29/2014,85,73,79,-7.3,0,14,T,0,0
7/30/2014,91,73,82,-4.3,0,17,0.17,0,0
7/31/2014,81,71,76,-10.4,0,11,T,0,0
8/1/2014,83,70,76.5,-9.9,0,12,T,0,0
8/2/2014,90,67,78.5,-7.9,0,14,0,0,0
8/3/2014,93,73,83,-3.4,0,18,0,0,0
8/4/2014,95,74,84.5,-2,0,20,0,0,0
8/5/2014,98,74,86,-0.5,0,21,1.08,0,0
8/6/2014,100,79,89.5,3,0,25,0,0,0
8/7/2014,102,80,91,4.5,0,26,0,0,0
8/8/2014,104,81,92.5,6,0,28,0,0,0
8/9/2014,102,79,90.5,4.1,0,26,0,0,0
8/10/2014,101,80,90.5,4.1,0,26,0.01,0,0
8/11/2014,95,79,87,0.6,0,22,0,0,0
8/12/2014,93,76,84.5,-1.8,0,20,0,0,0
8/13/2014,95,71,83,-3.3,0,18,0,0,0
8/14/2014,95,72,83.5,-2.7,0,19,0,0,0
8/15/2014,100,75,87.5,1.4,0,23,0,0,0
8/16/2014,101,81,91,5,0,26,0.02,0,0
8/17/2014,90,70,80,-5.9,0,15,2.83,0,0
8/18/2014,92,74,83,-2.8,0,18,T,0,0
8/19/2014,94,76,85,-0.7,0,20,0,0,0
8/20/2014,97,79,88,2.4,0,23,0,0,0
8/21/2014,99,79,89,3.6,0,24,0,0,0
8/22/2014,100,80,90,4.7,0,25,0,0,0
8/23/2014,99,78,88.5,3.4,0,24,0,0,0
8/24/2014,99,79,89,4.1,0,24,0,0,0
8/25/2014,100,78,89,4.3,0,24,0,0,0
8/26/2014,97,78,87.5,3,0,23,0,0,0
8/27/2014,95,77,86,1.7,0,21,0,0,0
8/28/2014,96,74,85,1,0,20,0,0,0
8/29/2014,94,71,82.5,-1.3,0,18,0.4,0,0
8/30/2014,94,76,85,1.5,0,20,0,0,0
8/31/2014,95,76,85.5,2.2,0,21,0,0,0
9/1/2014,97,78,87.5,4.5,0,23,0,0,0
9/2/2014,97,79,88,5.3,0,23,0,0,0
9/3/2014,97,78,87.5,5.1,0,23,0,0,0
9/4/2014,97,78,87.5,5.4,0,23,0,0,0
9/5/2014,96,76,86,4.2,0,21,0,0,0
9/6/2014,96,74,85,3.6,0,20,T,0,0
9/7/2014,89,72,80.5,-0.6,0,16,0,0,0
9/8/2014,95,73,84,3.2,0,19,0,0,0
9/9/2014,98,78,88,7.6,0,23,0,0,0
9/10/2014,101,79,90,9.9,0,25,0,0,0
9/11/2014,87,73,80,0.3,0,15,0.02,0,0
9/12/2014,73,59,66,-13.3,0,1,0.04,0,0
9/13/2014,71,56,63.5,-15.5,1,0,T,0,0
9/14/2014,79,63,71,-7.6,0,6,0,0,0
9/15/2014,86,71,78.5,0.3,0,14,T,0,0
9/16/2014,92,75,83.5,5.7,0,19,0,0,0
9/17/2014,95,73,84,6.6,0,19,T,0,0
9/18/2014,89,73,81,3.9,0,16,0,0,0
9/19/2014,89,68,78.5,1.8,0,14,T,0,0
9/20/2014,92,72,82,5.7,0,17,0,0,0
9/21/2014,95,71,83,7.1,0,18,0,0,0
9/22/2014,88,70,79,3.4,0,14,0,0,0
9/23/2014,84,63,73.5,-1.7,0,9,0,0,0
9/24/2014,88,60,74,-0.8,0,9,0,0,0
9/25/2014,87,63,75,0.6,0,10,0,0,0
9/26/2014,87,66,76.5,2.4,0,12,0,0,0
9/27/2014,88,68,78,4.3,0,13,0,0,0
9/28/2014,89,66,77.5,4.1,0,13,0,0,0
9/29/2014,90,67,78.5,5.5,0,14,0,0,0
9/30/2014,92,70,81,8.4,0,16,0,0,0
10/1/2014,93,74,83.5,11.2,0,19,0,0,0
10/2/2014,95,67,81,9,0,16,0.32,0,0
10/3/2014,82,59,70.5,-1.1,0,6,0,0,0
10/4/2014,79,50,64.5,-6.8,0,0,0,0,0
10/5/2014,86,57,71.5,0.5,0,7,0,0,0
10/6/2014,85,67,76,5.4,0,11,0.03,0,0
10/7/2014,98,68,83,12.7,0,18,0,0,0
10/8/2014,91,73,82,12,0,17,0,0,0
10/9/2014,94,76,85,15.3,0,20,0,0,0
10/10/2014,92,64,78,8.6,0,13,0.31,0,0
10/11/2014,66,57,61.5,-7.6,3,0,0.13,0,0
10/12/2014,75,52,63.5,-5.3,1,0,T,0,0
10/13/2014,75,59,67,-1.5,0,2,1.29,0,0
10/14/2014,77,56,66.5,-1.7,0,2,0,0,0
10/15/2014,83,51,67,-0.9,0,2,0,0,0
10/16/2014,89,54,71.5,3.9,0,7,0,0,0
10/17/2014,86,58,72,4.7,0,7,0,0,0
10/18/2014,82,61,71.5,4.5,0,7,0,0,0
10/19/2014,76,58,67,0.3,0,2,0,0,0
10/20/2014,82,58,70,3.6,0,5,0,0,0
10/21/2014,82,59,70.5,4.5,0,6,0,0,0
10/22/2014,80,61,70.5,4.8,0,6,0,0,0
10/23/2014,79,63,71,5.6,0,6,0.01,0,0
10/24/2014,84,60,72,6.9,0,7,0,0,0
10/25/2014,88,64,76,11.2,0,11,0,0,0
10/26/2014,88,63,75.5,11.1,0,11,0,0,0
10/27/2014,85,66,75.5,11.4,0,11,0,0,0
10/28/2014,77,64,70.5,6.7,0,6,T,0,0
10/29/2014,76,54,65,1.6,0,0,0,0,0
10/30/2014,78,52,65,1.9,0,0,T,0,0
10/31/2014,67,47,57,-5.7,8,0,0,0,0
11/1/2014,62,37,49.5,-12.9,15,0,0,0,0
11/2/2014,68,46,57,-5,8,0,0,0,0
11/3/2014,76,54,65,3.4,0,0,0,0,0
11/4/2014,70,52,61,-0.2,4,0,1.24,0,0
11/5/2014,56,50,53,-7.9,12,0,0.17,0,0
11/6/2014,70,43,56.5,-4,8,0,0,0,0
11/7/2014,67,42,54.5,-5.6,10,0,0,0,0
11/8/2014,70,46,58,-1.7,7,0,0,0,0
11/9/2014,73,39,56,-3.3,9,0,0,0,0
11/10/2014,79,51,65,6.1,0,0,0,0,0
11/11/2014,66,38,52,-6.4,13,0,T,0,0
11/12/2014,40,31,35.5,-22.5,29,0,0,0,0
11/13/2014,38,28,33,-24.6,32,0,T,T,0
11/14/2014,40,25,32.5,-24.7,32,0,0,0,0
11/15/2014,45,37,41,-15.8,24,0,T,0,0
11/16/2014,40,27,33.5,-22.8,31,0,0.04,T,0
11/17/2014,44,23,33.5,-22.4,31,0,0,0,T
11/18/2014,56,22,39,-16.5,26,0,0,0,0
11/19/2014,64,33,48.5,-6.6,16,0,0,0,0
11/20/2014,71,41,56,1.3,9,0,0,0,0
11/21/2014,68,58,63,8.8,2,0,0.02,0,0
11/22/2014,60,52,56,2.2,9,0,0.66,0,0
11/23/2014,77,48,62.5,9.1,2,0,0,0,0
11/24/2014,60,41,50.5,-2.5,14,0,0,0,0
11/25/2014,61,35,48,-4.6,17,0,0,0,0
11/26/2014,64,37,50.5,-1.7,14,0,0,0,0
11/27/2014,57,36,46.5,-5.4,18,0,0,0,0
11/28/2014,69,39,54,2.5,11,0,0,0,0
11/29/2014,77,49,63,11.9,2,0,0,0,0
11/30/2014,79,61,70,19.2,0,5,0,0,0
12/1/2014,66,31,48.5,-1.9,16,0,0,0,0
12/2/2014,48,31,39.5,-10.6,25,0,0,0,0
12/3/2014,57,48,52.5,2.7,12,0,0,0,0
12/4/2014,64,55,59.5,10.1,5,0,0.01,0,0
12/5/2014,77,55,66,16.9,0,1,0.02,0,0
12/6/2014,65,45,55,6.2,10,0,0,0,0
12/7/2014,52,42,47,-1.6,18,0,T,0,0
12/8/2014,56,40,48,-0.3,17,0,0,0,0
12/9/2014,55,36,45.5,-2.6,19,0,0,0,0
12/10/2014,56,40,48,0.2,17,0,T,0,0
12/11/2014,66,50,58,10.4,7,0,0,0,0
12/12/2014,71,58,64.5,17.1,0,0,T,0,0
12/13/2014,71,57,64,16.8,1,0,0,0,0
12/14/2014,67,61,64,17,1,0,0.09,0,0
12/15/2014,65,49,57,10.2,8,0,0.02,0,0
12/16/2014,53,39,46,-0.6,19,0,0,0,0
12/17/2014,47,40,43.5,-3,21,0,0.37,0,0
12/18/2014,49,41,45,-1.3,20,0,0.01,0,0
12/19/2014,49,45,47,0.8,18,0,0.13,0,0
12/20/2014,47,44,45.5,-0.6,19,0,T,0,0
12/21/2014,53,47,50,4,15,0,T,0,0
12/22/2014,65,49,57,11.1,8,0,0,0,0
12/23/2014,53,44,48.5,2.7,16,0,0.47,0,0
12/24/2014,51,36,43.5,-2.2,21,0,0,0,0
12/25/2014,62,34,48,2.3,17,0,0,0,0
12/26/2014,66,50,58,12.4,7,0,0.01,0,0
12/27/2014,62,35,48.5,3,16,0,T,0,0
12/28/2014,49,33,41,-4.5,24,0,0,0,0
12/29/2014,52,29,40.5,-5,24,0,0,0,0
12/30/2014,46,36,41,-4.4,24,0,0,0,0
12/31/2014,36,32,34,-11.4,31,0,T,0,0
