Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/1/2017,40,17,28.5,4.1,36,0,0,0,0
1/2/2017,40,25,32.5,8.2,32,0,0.11,0,0
1/3/2017,39,19,29,4.8,36,0,T,0,0
1/4/2017,19,7,13,-11.1,52,0,0,0,0
1/5/2017,13,3,8,-16,57,0,T,T,0
1/6/2017,9,0,4.5,-19.4,60,0,T,T,0
1/7/2017,18,0,9,-14.9,56,0,0,0,0
1/8/2017,19,2,10.5,-13.3,54,0,0,0,0
1/9/2017,33,19,26,2.3,39,0,0.02,0.2,0
1/10/2017,51,25,38,14.3,27,0,0.2,0,0
1/11/2017,43,25,34,10.4,31,0,0.33,0,0
1/12/2017,28,19,23.5,-0.1,41,0,0.05,0.2,0
1/13/2017,27,16,21.5,-2,43,0,0,0,0
1/14/2017,35,21,28,4.5,37,0,0,0,0
1/15/2017,36,20,28,4.5,37,0,0,0,0
1/16/2017,37,30,33.5,10,31,0,0.9,T,0
1/17/2017,39,35,37,13.6,28,0,0.48,0,0
1/18/2017,36,30,33,9.6,32,0,T,0,0
1/19/2017,42,30,36,12.6,29,0,0.46,0,0
1/20/2017,43,38,40.5,17.1,24,0,0.18,0,0
1/21/2017,59,40,49.5,26,15,0,T,0,0
1/22/2017,46,38,42,18.5,23,0,0.01,0,0
1/23/2017,42,36,39,15.5,26,0,0,0,0
1/24/2017,38,34,36,12.4,29,0,T,0,0
1/25/2017,42,34,38,14.4,27,0,0.09,T,0
1/26/2017,34,30,32,8.3,33,0,T,T,0
1/27/2017,31,24,27.5,3.7,37,0,T,T,0
1/28/2017,29,24,26.5,2.6,38,0,T,T,0
1/29/2017,28,21,24.5,0.5,40,0,T,0.1,0
1/30/2017,37,15,26,1.9,39,0,0.01,0.1,0
1/31/2017,39,35,37,12.8,28,0,0.03,0,0
2/1/2017,38,21,29.5,5.2,35,0,T,T,0
2/2/2017,24,14,19,-5.5,46,0,0,0,0
2/3/2017,28,14,21,-3.7,44,0,0,0,0
2/4/2017,33,10,21.5,-3.3,43,0,0,0,0
2/5/2017,38,24,31,6,34,0,0,0,0
2/6/2017,55,21,38,12.8,27,0,T,0,0
2/7/2017,50,32,41,15.6,24,0,0.47,0,0
2/8/2017,32,19,25.5,-0.2,39,0,0,0,0
2/9/2017,25,13,19,-6.9,46,0,0,0,0
2/10/2017,41,18,29.5,3.3,35,0,0,0,0
2/11/2017,49,34,41.5,15.1,23,0,0,0,0
2/12/2017,47,31,39,12.3,26,0,T,0,0
2/13/2017,44,25,34.5,7.5,30,0,0,0,0
2/14/2017,50,31,40.5,13.2,24,0,0,0,0
2/15/2017,35,26,30.5,2.9,34,0,0,0,0
2/16/2017,41,30,35.5,7.6,29,0,0,0,0
2/17/2017,67,27,47,18.8,18,0,0,0,0
2/18/2017,70,40,55,26.5,10,0,0,0,0
2/19/2017,69,35,52,23.2,13,0,0,0,0
2/20/2017,70,41,55.5,26.3,9,0,0,0,0
2/21/2017,66,49,57.5,28,7,0,0.04,0,0
2/22/2017,68,50,59,29.1,6,0,0,0,0
2/23/2017,59,38,48.5,18.3,16,0,0.21,0,0
2/24/2017,40,33,36.5,5.9,28,0,0.15,0,0
2/25/2017,33,23,28,-3,37,0,T,T,0
2/26/2017,49,21,35,3.7,30,0,T,0,0
2/27/2017,54,27,40.5,8.8,24,0,0,0,0
2/28/2017,60,47,53.5,21.4,11,0,0.65,0,0
3/1/2017,54,32,43,10.6,22,0,0.12,T,0
3/2/2017,35,27,31,-1.8,34,0,T,T,0
3/3/2017,33,21,27,-6.2,38,0,0,0,0
3/4/2017,42,28,35,1.4,30,0,0.01,0.1,0
3/5/2017,60,32,46,12.1,19,0,0,0,0
3/6/2017,65,52,58.5,24.2,6,0,T,0,0
3/7/2017,65,44,54.5,19.8,10,0,0.24,0,0
3/8/2017,53,40,46.5,11.4,18,0,0,0,0
3/9/2017,42,29,35.5,0.1,29,0,0,0,0
3/10/2017,36,23,29.5,-6.3,35,0,0,0,0
3/11/2017,32,18,25,-11.2,40,0,0,0,0
3/12/2017,36,18,27,-9.5,38,0,0.05,0.4,0
3/13/2017,31,27,29,-7.9,36,0,0.24,3.9,2
3/14/2017,28,19,23.5,-13.7,41,0,0.19,3.4,6
3/15/2017,33,16,24.5,-13.1,40,0,0,0,2
3/16/2017,42,18,30,-7.9,35,0,0,0,1
3/17/2017,50,36,43,4.7,22,0,0.03,T,0
3/18/2017,45,32,38.5,-0.2,26,0,0,0,0
3/19/2017,53,29,41,2,24,0,0,0,0
3/20/2017,54,37,45.5,6.1,19,0,0.13,0,0
3/21/2017,54,33,43.5,3.8,21,0,0,0,0
3/22/2017,37,28,32.5,-7.6,32,0,0,0,0
3/23/2017,50,29,39.5,-0.9,25,0,0.02,0,0
3/24/2017,82,42,62,21.2,3,0,T,0,0
3/25/2017,47,41,44,2.9,21,0,0.71,0,0
3/26/2017,62,47,54.5,13,10,0,0.3,0,0
3/27/2017,52,42,47,5.2,18,0,T,0,0
3/28/2017,50,36,43,0.8,22,0,0,0,0
3/29/2017,49,35,42,-0.5,23,0,0.11,0,0
3/30/2017,45,39,42,-0.9,23,0,1.84,0,0
3/31/2017,44,36,40,-3.2,25,0,0.02,0,0
4/1/2017,59,34,46.5,2.9,18,0,0,0,0
4/2/2017,61,42,51.5,7.6,13,0,T,0,0
4/3/2017,54,46,50,5.7,15,0,0.19,0,0
4/4/2017,56,43,49.5,4.8,15,0,0.02,0,0
4/5/2017,47,40,43.5,-1.5,21,0,1.04,0,0
4/6/2017,51,38,44.5,-0.9,20,0,0.29,0,0
4/7/2017,54,37,45.5,-0.3,19,0,0,0,0
4/8/2017,68,37,52.5,6.4,12,0,0,0,0
4/9/2017,77,57,67,20.5,0,2,0,0,0
4/10/2017,78,41,59.5,12.6,5,0,0.32,0,0
4/11/2017,54,41,47.5,0.3,17,0,T,0,0
4/12/2017,59,38,48.5,0.9,16,0,0,0,0
4/13/2017,60,44,52,4,13,0,0.19,0,0
4/14/2017,66,47,56.5,8.1,8,0,0.06,0,0
4/15/2017,82,61,71.5,22.8,0,7,0.09,0,0
4/16/2017,73,52,62.5,13.4,2,0,0.59,0,0
4/17/2017,69,44,56.5,7,8,0,0,0,0
4/18/2017,76,41,58.5,8.6,6,0,0,0,0
4/19/2017,70,45,57.5,7.3,7,0,0.01,0,0
4/20/2017,73,48,60.5,9.9,4,0,T,0,0
4/21/2017,53,44,48.5,-2.5,16,0,0,0,0
4/22/2017,60,38,49,-2.3,16,0,0,0,0
4/23/2017,72,37,54.5,2.8,10,0,0,0,0
4/24/2017,73,40,56.5,4.5,8,0,0,0,0
4/25/2017,79,52,65.5,13.1,0,1,0,0,0
4/26/2017,74,60,67,14.2,0,2,0.22,0,0
4/27/2017,62,41,51.5,-1.6,13,0,0.14,0,0
4/28/2017,60,40,50,-3.5,15,0,T,0,0
4/29/2017,46,40,43,-10.8,22,0,1.95,0,0
4/30/2017,47,42,44.5,-9.6,20,0,1.32,0,0
5/1/2017,57,45,51,-3.5,14,0,0.09,0,0
5/2/2017,51,41,46,-8.8,19,0,0.01,0,0
5/3/2017,56,35,45.5,-9.6,19,0,0,0,0
5/4/2017,54,43,48.5,-7,16,0,0,0,0
5/5/2017,61,41,51,-4.8,14,0,T,0,0
5/6/2017,58,44,51,-5.1,14,0,0.11,0,0
5/7/2017,59,36,47.5,-8.9,17,0,0,0,0
5/8/2017,57,34,45.5,-11.2,19,0,0.02,0,0
5/9/2017,61,42,51.5,-5.5,13,0,0.13,0,0
5/10/2017,67,44,55.5,-1.8,9,0,0.87,0,0
5/11/2017,65,49,57,-0.7,8,0,T,0,0
5/12/2017,73,45,59,1,6,0,0,0,0
5/13/2017,82,47,64.5,6.2,0,0,0,0,0
5/14/2017,71,51,61,2.4,4,0,0,0,0
5/15/2017,82,50,66,7.1,0,1,0.02,0,0
5/16/2017,87,61,74,14.8,0,9,0,0,0
5/17/2017,84,62,73,13.6,0,8,0.37,0,0
5/18/2017,78,48,63,3.3,2,0,0,0,0
5/19/2017,50,43,46.5,-13.5,18,0,0.23,0,0
5/20/2017,64,48,56,-4.3,9,0,0.34,0,0
5/21/2017,65,51,58,-2.6,7,0,0.05,0,0
5/22/2017,73,48,60.5,-0.5,4,0,0.01,0,0
5/23/2017,62,55,58.5,-2.8,6,0,0.33,0,0
5/24/2017,62,53,57.5,-4.1,7,0,0.17,0,0
5/25/2017,69,52,60.5,-1.4,4,0,0,0,0
5/26/2017,71,52,61.5,-0.7,3,0,0.53,0,0
5/27/2017,78,52,65,2.5,0,0,0,0,0
5/28/2017,77,56,66.5,3.7,0,2,T,0,0
5/29/2017,77,55,66,2.8,0,1,0,0,0
5/30/2017,74,54,64,0.5,1,0,T,0,0
5/31/2017,74,52,63,-0.8,2,0,0,0,0
6/1/2017,81,51,66,1.9,0,1,0,0,0
6/2/2017,86,53,69.5,5,0,5,0,0,0
6/3/2017,84,57,70.5,5.7,0,6,T,0,0
6/4/2017,92,66,79,13.8,0,14,0,0,0
6/5/2017,75,59,67,1.5,0,2,0,0,0
6/6/2017,76,54,65,-0.8,0,0,0,0,0
6/7/2017,77,56,66.5,0.3,0,2,0,0,0
6/8/2017,83,53,68,1.5,0,3,0.06,0,0
6/9/2017,87,65,76,9.1,0,11,T,0,0
6/10/2017,90,64,77,9.8,0,12,0,0,0
6/11/2017,93,73,83,15.4,0,18,0,0,0
6/12/2017,95,73,84,16.1,0,19,0,0,0
6/13/2017,88,68,78,9.7,0,13,0,0,0
6/14/2017,92,68,80,11.4,0,15,0.59,0,0
6/15/2017,91,68,79.5,10.6,0,15,0.07,0,0
6/16/2017,86,67,76.5,7.2,0,12,0.22,0,0
6/17/2017,87,69,78,8.4,0,13,0.42,0,0
6/18/2017,79,69,74,4.1,0,9,T,0,0
6/19/2017,80,62,71,0.8,0,6,0.03,T,0
6/20/2017,80,58,69,-1.5,0,4,T,0,0
6/21/2017,80,55,67.5,-3.3,0,3,0,0,0
6/22/2017,88,68,78,6.9,0,13,T,0,0
6/23/2017,83,66,74.5,3.1,0,10,0.71,0,0
6/24/2017,75,59,67,-4.6,0,2,0.02,0,0
6/25/2017,72,54,63,-8.9,2,0,0,0,0
6/26/2017,75,54,64.5,-7.6,0,0,0,0,0
6/27/2017,78,50,64,-8.4,1,0,0,0,0
6/28/2017,80,58,69,-3.6,0,4,1.3,0,0
6/29/2017,81,66,73.5,0.7,0,9,0.02,0,0
6/30/2017,84,64,74,1,0,9,0,0,0
7/1/2017,82,66,74,0.8,0,9,0,0,0
7/2/2017,89,62,75.5,2.2,0,11,0,0,0
7/3/2017,80,66,73,-0.5,0,8,0.04,0,0
7/4/2017,83,64,73.5,-0.1,0,9,0,0,0
7/5/2017,89,65,77,3.3,0,12,0,0,0
7/6/2017,93,69,81,7.2,0,16,0,0,0
7/7/2017,89,63,76,2.1,0,11,T,0,0
7/8/2017,80,62,71,-3,0,6,0,0,0
7/9/2017,86,63,74.5,0.4,0,10,0,0,0
7/10/2017,84,67,75.5,1.3,0,11,0.73,0,0
7/11/2017,85,70,77.5,3.3,0,13,0.56,0,0
7/12/2017,81,68,74.5,0.2,0,10,1.77,T,0
7/13/2017,83,72,77.5,3.2,0,13,T,0,0
7/14/2017,73,63,68,-6.3,0,3,0,0,0
7/15/2017,81,60,70.5,-3.8,0,6,0,0,0
7/16/2017,78,60,69,-5.3,0,4,T,0,0
7/17/2017,79,56,67.5,-6.8,0,3,0,0,0
7/18/2017,89,60,74.5,0.2,0,10,0,0,0
7/19/2017,88,70,79,4.7,0,14,0.48,0,0
7/20/2017,88,69,78.5,4.3,0,14,1.77,0,0
7/21/2017,89,72,80.5,6.3,0,16,1.43,T,0
7/22/2017,88,72,80,5.8,0,15,0.66,0,0
7/23/2017,90,70,80,5.9,0,15,0.21,0,0
7/24/2017,74,66,70,-4.1,0,5,0,0,0
7/25/2017,82,61,71.5,-2.5,0,7,0,0,0
7/26/2017,85,65,75,1,0,10,0.03,0,0
7/27/2017,82,70,76,2.1,0,11,T,0,0
7/28/2017,79,67,73,-0.9,0,8,0,0,0
7/29/2017,79,64,71.5,-2.3,0,7,0,0,0
7/30/2017,84,62,73,-0.8,0,8,0,0,0
7/31/2017,86,65,75.5,1.8,0,11,0,0,0
8/1/2017,86,67,76.5,2.8,0,12,0.92,0,0
8/2/2017,87,66,76.5,2.9,0,12,T,0,0
8/3/2017,84,61,72.5,-1,0,8,0.88,0,0
8/4/2017,68,56,62,-11.5,3,0,T,0,0
8/5/2017,80,60,70,-3.4,0,5,0,0,0
8/6/2017,77,63,70,-3.4,0,5,0,0,0
8/7/2017,76,61,68.5,-4.8,0,4,T,0,0
8/8/2017,84,58,71,-2.2,0,6,0,0,0
8/9/2017,83,61,72,-1.2,0,7,0,0,0
8/10/2017,84,62,73,-0.1,0,8,0.03,0,0
8/11/2017,78,65,71.5,-1.5,0,7,0,0,0
8/12/2017,77,60,68.5,-4.5,0,4,0,0,0
8/13/2017,80,57,68.5,-4.4,0,4,T,0,0
8/14/2017,83,62,72.5,-0.3,0,8,0,0,0
8/15/2017,84,68,76,3.3,0,11,0,0,0
8/16/2017,88,67,77.5,4.8,0,13,0.17,0,0
8/17/2017,82,72,77,4.4,0,12,0.02,0,0
8/18/2017,82,67,74.5,2,0,10,0,0,0
8/19/2017,86,63,74.5,2.2,0,10,0,0,0
8/20/2017,90,63,76.5,4.3,0,12,T,0,0
8/21/2017,87,71,79,6.9,0,14,0.03,0,0
8/22/2017,82,64,73,1,0,8,0.02,0,0
8/23/2017,79,60,69.5,-2.3,0,5,0,0,0
8/24/2017,75,56,65.5,-6.2,0,1,0,0,0
8/25/2017,74,52,63,-8.5,2,0,0,0,0
8/26/2017,78,56,67,-4.3,0,2,T,0,0
8/27/2017,78,62,70,-1.1,0,5,0.01,0,0
8/28/2017,80,64,72,1.1,0,7,0.36,0,0
8/29/2017,76,61,68.5,-2.2,0,4,0.07,0,0
8/30/2017,82,60,71,0.5,0,6,0,0,0
8/31/2017,73,64,68.5,-1.7,0,4,0,0,0
9/1/2017,69,50,59.5,-10.5,5,0,0,0,0
9/2/2017,75,50,62.5,-7.2,2,0,0.25,0,0
9/3/2017,84,57,70.5,1.1,0,6,0,0,0
9/4/2017,82,62,72,2.9,0,7,T,0,0
9/5/2017,70,54,62,-6.8,3,0,T,0,0
9/6/2017,67,49,58,-10.4,7,0,T,0,0
9/7/2017,71,52,61.5,-6.6,3,0,0,0,0
9/8/2017,69,58,63.5,-4.3,1,0,T,0,0
9/9/2017,72,54,63,-4.4,2,0,0,0,0
9/10/2017,70,50,60,-7,5,0,0,0,0
9/11/2017,75,52,63.5,-3.1,1,0,0,0,0
9/12/2017,77,54,65.5,-0.7,0,1,0,0,0
9/13/2017,77,58,67.5,1.7,0,3,T,0,0
9/14/2017,81,59,70,4.6,0,5,0,0,0
9/15/2017,87,62,74.5,9.5,0,10,0,0,0
9/16/2017,88,65,76.5,11.9,0,12,0,0,0
9/17/2017,86,63,74.5,10.4,0,10,0,0,0
9/18/2017,77,58,67.5,3.8,0,3,0,0,0
9/19/2017,79,64,71.5,8.3,0,7,0.07,0,0
9/20/2017,92,62,77,14.2,0,12,0,0,0
9/21/2017,94,72,83,20.7,0,18,0,0,0
9/22/2017,94,71,82.5,20.6,0,18,0,0,0
9/23/2017,95,72,83.5,22.1,0,19,0,0,0
9/24/2017,93,70,81.5,20.5,0,17,0,0,0
9/25/2017,92,67,79.5,18.9,0,15,0,0,0
9/26/2017,92,70,81,20.9,0,16,0,0,0
9/27/2017,72,56,64,4.3,1,0,0,0,0
9/28/2017,74,53,63.5,4.3,1,0,0,0,0
9/29/2017,70,56,63,4.2,2,0,0,0,0
9/30/2017,68,53,60.5,2.1,4,0,0,0,0
10/1/2017,72,48,60,2,5,0,0,0,0
10/2/2017,83,58,70.5,12.9,0,6,0,0,0
10/3/2017,78,67,72.5,15.3,0,8,T,0,0
10/4/2017,76,58,67,10.2,0,2,0.03,0,0
10/5/2017,77,54,65.5,9.1,0,1,0.01,0,0
10/6/2017,69,60,64.5,8.5,0,0,0.3,0,0
10/7/2017,79,60,69.5,13.9,0,5,0.43,0,0
10/8/2017,78,54,66,10.8,0,1,0,0,0
10/9/2017,81,52,66.5,11.6,0,2,0,0,0
10/10/2017,63,58,60.5,6,4,0,0.78,0,0
10/11/2017,62,56,59,4.8,6,0,0.79,0,0
10/12/2017,60,56,58,4.2,7,0,T,0,0
10/13/2017,73,55,64,10.5,1,0,0,0,0
10/14/2017,66,62,64,10.9,1,0,4.19,0,0
10/15/2017,68,47,57.5,4.7,7,0,0.2,0,0
10/16/2017,63,43,53,0.5,12,0,0,0,0
10/17/2017,70,49,59.5,7.4,5,0,0,0,0
10/18/2017,71,47,59,7.2,6,0,0,0,0
10/19/2017,70,51,60.5,9,4,0,0,0,0
10/20/2017,78,51,64.5,13.3,0,0,0,0,0
10/21/2017,77,60,68.5,17.7,0,4,0,0,0
10/22/2017,70,51,60.5,10,4,0,0.37,0,0
10/23/2017,54,50,52,1.8,13,0,0.73,0,0
10/24/2017,50,42,46,-3.8,19,0,0.87,0,0
10/25/2017,53,38,45.5,-4,19,0,0,0,0
10/26/2017,60,36,48,-1.2,17,0,0,0,0
10/27/2017,52,38,45,-3.8,20,0,T,0,0
10/28/2017,40,36,38,-10.5,27,0,T,T,0
10/29/2017,46,33,39.5,-8.6,25,0,0,0,0
10/30/2017,50,37,43.5,-4.2,21,0,0,0,0
10/31/2017,40,34,37,-10.4,28,0,0,0,0
11/1/2017,44,36,40,-7,25,0,0.23,0,0
11/2/2017,51,44,47.5,0.9,17,0,0.02,0,0
11/3/2017,48,38,43,-3.2,22,0,0,0,0
11/4/2017,50,42,46,0.2,19,0,0.48,0,0
11/5/2017,52,42,47,1.6,18,0,0.02,0,0
11/6/2017,43,32,37.5,-7.4,27,0,0,0,0
11/7/2017,45,32,38.5,-6,26,0,0,0,0
11/8/2017,46,29,37.5,-6.5,27,0,0,0,0
11/9/2017,46,21,33.5,-10.1,31,0,0,0,0
11/10/2017,30,18,24,-19.1,41,0,T,0.1,0
11/11/2017,38,26,32,-10.6,33,0,0,0,0
11/12/2017,40,36,38,-4.2,27,0,0.13,T,0
11/13/2017,40,31,35.5,-6.2,29,0,0,0,0
11/14/2017,49,30,39.5,-1.7,25,0,0,0,0
11/15/2017,52,35,43.5,2.8,21,0,0.17,0,0
11/16/2017,38,33,35.5,-4.7,29,0,0,0,0
11/17/2017,48,35,41.5,1.8,23,0,0.14,0,0
11/18/2017,48,35,41.5,2.3,23,0,0.54,T,0
11/19/2017,37,30,33.5,-5.2,31,0,0,0,0
11/20/2017,52,30,41,2.9,24,0,0,0,0
11/21/2017,44,27,35.5,-2.1,29,0,0.02,0,0
11/22/2017,35,22,28.5,-8.6,36,0,0,0,0
11/23/2017,46,32,39,2.4,26,0,0,0,0
11/24/2017,63,32,47.5,11.4,17,0,0,0,0
11/25/2017,55,32,43.5,7.9,21,0,0,0,0
11/26/2017,49,27,38,2.9,27,0,0,0,0
11/27/2017,57,31,44,9.4,21,0,0,0,0
11/28/2017,61,43,52,17.9,13,0,0,0,0
11/29/2017,47,34,40.5,6.9,24,0,0,0,0
11/30/2017,54,39,46.5,13.3,18,0,0,0,0
12/1/2017,53,28,40.5,7.8,24,0,0,0,0
12/2/2017,54,33,43.5,11.2,21,0,0,0,0
12/3/2017,58,29,43.5,11.7,21,0,0,0,0
12/4/2017,65,44,54.5,23.1,10,0,0.16,0,0
12/5/2017,44,27,35.5,4.5,29,0,0,0,0
12/6/2017,35,26,30.5,-0.1,34,0,0,0,0
12/7/2017,29,19,24,-6.2,41,0,T,T,0
12/8/2017,37,18,27.5,-2.3,37,0,0.01,T,0
12/9/2017,32,20,26,-3.4,39,0,0.03,0.6,1
12/10/2017,35,20,27.5,-1.6,37,0,0,0,0
12/11/2017,39,23,31,2.3,34,0,0.08,1.4,0
12/12/2017,31,17,24,-4.4,41,0,T,T,1
12/13/2017,38,22,30,1.9,35,0,T,T,1
12/14/2017,27,16,21.5,-6.3,43,0,T,T,0
12/15/2017,37,21,29,1.5,36,0,T,T,0
12/16/2017,46,27,36.5,9.2,28,0,0,0,0
12/17/2017,42,29,35.5,8.5,29,0,0,0,0
12/18/2017,46,39,42.5,15.8,22,0,0.01,0,0
12/19/2017,50,35,42.5,16,22,0,0,0,0
12/20/2017,37,27,32,5.7,33,0,0,0,0
12/21/2017,40,32,36,9.9,29,0,0,0,0
12/22/2017,39,33,36,10.1,29,0,T,0,0
12/23/2017,33,19,26,0.3,39,0,0,0,0
12/24/2017,22,18,20,-5.5,45,0,0.18,1.8,0
12/25/2017,21,2,11.5,-13.9,53,0,0.01,0.1,2
12/26/2017,5,-3,1,-24.2,64,0,0,0,1
12/27/2017,7,-4,1.5,-23.5,63,0,0,0,1
12/28/2017,15,0,7.5,-17.4,57,0,0.03,0.6,1
12/29/2017,15,9,12,-12.8,53,0,0.08,0.8,2
12/30/2017,15,-1,7,-17.6,58,0,T,T,2
12/31/2017,13,-1,6,-18.5,59,0,0,0,2
1/1/2018,1,-9,-4,-28.4,69,0,0,0,1
1/2/2018,8,-9,-0.5,-24.8,65,0,0,0,1
